,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,아파트_단지_수,아파트_평균_면적,아파트_평균_시가
28608,2015,2,A,골목상권,1000184,사가정로13길,9,51,119580988
28609,2015,1,A,골목상권,1000184,사가정로13길,8,54,122988839
28610,2015,4,A,골목상권,1000183,무학로45길,19,59,110187321
28611,2015,3,A,골목상권,1000183,무학로45길,19,59,110187321
28612,2015,2,A,골목상권,1000183,무학로45길,19,59,110187321
28613,2015,1,A,골목상권,1000183,무학로45길,19,59,108942679
28614,2015,4,A,골목상권,1000182,무학로16길,8,53,121110516
28615,2015,3,A,골목상권,1000182,무학로16길,8,53,121110516
28616,2015,2,A,골목상권,1000182,무학로16길,8,53,121110516
28617,2015,1,A,골목상권,1000182,무학로16길,8,52,119495833
28618,2015,4,A,골목상권,1000181,망우로21길,2,60,157025000
28619,2015,3,A,골목상권,1000181,망우로21길,2,60,157025000
28620,2015,2,A,골목상권,1000181,망우로21길,2,60,157025000
28621,2015,1,A,골목상권,1000181,망우로21길,2,60,155516667
28622,2015,4,A,골목상권,1000180,망우로18길,13,43,87344220
28623,2015,3,A,골목상권,1000180,망우로18길,13,43,87344220
28624,2015,2,A,골목상권,1000180,망우로18길,13,43,87344220
28625,2015,1,A,골목상권,1000180,망우로18길,11,46,90137357
28626,2015,4,A,골목상권,1000179,망우로18가길,26,45,85623560
28627,2015,3,A,골목상권,1000179,망우로18가길,26,45,85623560
28628,2015,2,A,골목상권,1000179,망우로18가길,26,45,85623560
28629,2015,1,A,골목상권,1000179,망우로18가길,26,46,84827430
28630,2015,4,A,골목상권,1000178,답십리로72길,15,55,125067197
28631,2015,3,A,골목상권,1000178,답십리로72길,15,55,125067197
28632,2015,2,A,골목상권,1000178,답십리로72길,15,55,125067197
28633,2015,1,A,골목상권,1000178,답십리로72길,16,56,119995397
28634,2015,4,A,골목상권,1000177,답십리로69길,18,65,152227666
28635,2015,3,A,골목상권,1000177,답십리로69길,18,65,152227666
28636,2015,2,A,골목상권,1000177,답십리로69길,18,65,152227666
28637,2015,1,A,골목상권,1000177,답십리로69길,18,66,146701363
28638,2015,4,A,골목상권,1000176,답십리로68길,32,59,140146726
28639,2015,3,A,골목상권,1000176,답십리로68길,32,59,140146726
28640,2015,2,A,골목상권,1000176,답십리로68길,32,59,140146726
28641,2015,1,A,골목상권,1000176,답십리로68길,32,61,134807489
28642,2015,4,A,골목상권,1000175,답십리로64길,22,56,126961902
28643,2015,3,A,골목상권,1000175,답십리로64길,22,56,126961902
28644,2015,2,A,골목상권,1000175,답십리로64길,22,56,126961902
28645,2015,1,A,골목상권,1000175,답십리로64길,22,55,121368542
28646,2015,4,A,골목상권,1000174,답십리로63길,16,47,92818775
28647,2015,3,A,골목상권,1000174,답십리로63길,16,47,92818775
28648,2015,2,A,골목상권,1000174,답십리로63길,16,47,92818775
28649,2015,1,A,골목상권,1000174,답십리로63길,16,47,89174950
28650,2015,4,A,골목상권,1000173,답십리로60길,16,58,120688188
28651,2015,3,A,골목상권,1000173,답십리로60길,16,58,120688188
28652,2015,2,A,골목상권,1000173,답십리로60길,16,58,120688188
28653,2015,1,A,골목상권,1000173,답십리로60길,16,58,106482797
28654,2015,4,A,골목상권,1000172,답십리로56길,10,55,122863076
28655,2015,3,A,골목상권,1000172,답십리로56길,10,55,122863076
28656,2015,2,A,골목상권,1000172,답십리로56길,10,55,122863076
28657,2015,1,A,골목상권,1000172,답십리로56길,10,55,118114999
28658,2015,4,A,골목상권,1000171,답십리로23길,14,38,97042504
28659,2015,3,A,골목상권,1000171,답십리로23길,14,38,97042504
28660,2015,2,A,골목상권,1000171,답십리로23길,14,38,97042504
28661,2015,1,A,골목상권,1000171,답십리로23길,12,39,97010302
28662,2015,4,A,골목상권,1000170,난계로30길,2,69,103575000
28663,2015,3,A,골목상권,1000170,난계로30길,2,69,103575000
28664,2015,2,A,골목상권,1000170,난계로30길,2,69,103575000
28665,2015,1,A,골목상권,1000170,난계로30길,2,69,102950000
28666,2015,4,A,골목상권,1000169,경희대로4길,2,48,65500000
28667,2015,3,A,골목상권,1000169,경희대로4길,2,48,65500000
28668,2015,2,A,골목상권,1000169,경희대로4길,2,48,65500000
28669,2015,1,A,골목상권,1000169,경희대로4길,2,48,62107143
28670,2015,4,A,골목상권,1000168,경희대로3길,5,34,65993166
28671,2015,3,A,골목상권,1000168,경희대로3길,5,34,65993166
28672,2015,2,A,골목상권,1000168,경희대로3길,5,34,65993166
28673,2015,1,A,골목상권,1000168,경희대로3길,5,34,64243166
28674,2015,4,A,골목상권,1000167,천호대로129길,67,60,143170972
28675,2015,3,A,골목상권,1000167,천호대로129길,67,60,143170972
28676,2015,2,A,골목상권,1000167,천호대로129길,67,60,143170972
28677,2015,1,A,골목상권,1000167,천호대로129길,65,60,137290426
28678,2015,4,A,골목상권,1000166,천호대로123길,33,60,146544525
28679,2015,3,A,골목상권,1000166,천호대로123길,33,60,146544525
28680,2015,2,A,골목상권,1000166,천호대로123길,33,60,146544525
28681,2015,1,A,골목상권,1000166,천호대로123길,28,62,136884948
28682,2015,4,A,골목상권,1000165,천호대로109길,43,56,130829159
28683,2015,3,A,골목상권,1000165,천호대로109길,43,56,130829159
28684,2015,2,A,골목상권,1000165,천호대로109길,43,56,130829159
28685,2015,1,A,골목상권,1000165,천호대로109길,42,55,124105430
28686,2015,4,A,골목상권,1000164,자양번영로3길,40,64,218643999
28687,2015,3,A,골목상권,1000164,자양번영로3길,40,64,218643999
28688,2015,2,A,골목상권,1000164,자양번영로3길,40,64,218643999
28689,2015,1,A,골목상권,1000164,자양번영로3길,40,64,214079807
28690,2015,4,A,골목상권,1000163,자양로53길,42,58,148639243
28691,2015,3,A,골목상권,1000163,자양로53길,42,58,148639243
28692,2015,2,A,골목상권,1000163,자양로53길,42,58,148639243
28693,2015,1,A,골목상권,1000163,자양로53길,39,60,143383646
28694,2015,4,A,골목상권,1000162,자양로50길,90,63,150740038
28695,2015,3,A,골목상권,1000162,자양로50길,90,63,150740038
28696,2015,2,A,골목상권,1000162,자양로50길,90,63,150740038
28697,2015,1,A,골목상권,1000162,자양로50길,88,63,146282654
28698,2015,4,A,골목상권,1000161,자양로45길,37,57,143988398
28699,2015,3,A,골목상권,1000161,자양로45길,37,57,143988398
28700,2015,2,A,골목상권,1000161,자양로45길,37,57,143988398
28701,2015,1,A,골목상권,1000161,자양로45길,40,59,135901445
28702,2015,4,A,골목상권,1000160,자양로26길,44,54,131238364
28703,2015,3,A,골목상권,1000160,자양로26길,44,54,131238364
28704,2015,2,A,골목상권,1000160,자양로26길,44,54,131238364
28705,2015,1,A,골목상권,1000160,자양로26길,42,55,129116625
28706,2015,4,A,골목상권,1000159,자양로15길,25,46,141242211
28707,2015,3,A,골목상권,1000159,자양로15길,25,46,141242211
28708,2015,2,A,골목상권,1000159,자양로15길,25,46,141242211
28709,2015,1,A,골목상권,1000159,자양로15길,21,47,137755612
28710,2015,4,A,골목상권,1000158,자양로11길,46,50,147417278
28711,2015,3,A,골목상권,1000158,자양로11길,46,50,147417278
28712,2015,2,A,골목상권,1000158,자양로11길,46,50,147417278
28713,2015,1,A,골목상권,1000158,자양로11길,44,50,142224736
28714,2015,4,A,골목상권,1000157,용마산로3길,57,58,138550912
28715,2015,3,A,골목상권,1000157,용마산로3길,57,58,138550912
28716,2015,2,A,골목상권,1000157,용마산로3길,57,58,138550912
28717,2015,1,A,골목상권,1000157,용마산로3길,56,58,133972503
28718,2015,4,A,골목상권,1000156,용마산로21길,61,56,137593361
28719,2015,3,A,골목상권,1000156,용마산로21길,61,56,137593361
28720,2015,2,A,골목상권,1000156,용마산로21길,61,56,137593361
28721,2015,1,A,골목상권,1000156,용마산로21길,51,59,128787906
28722,2015,4,A,골목상권,1000155,아차산로78길,18,60,189123115
28723,2015,3,A,골목상권,1000155,아차산로78길,18,60,189123115
28724,2015,2,A,골목상권,1000155,아차산로78길,18,60,189123115
28725,2015,1,A,골목상권,1000155,아차산로78길,18,64,186794722
28726,2015,4,A,골목상권,1000154,아차산로65길,45,53,128572885
28727,2015,3,A,골목상권,1000154,아차산로65길,45,53,128572885
28728,2015,2,A,골목상권,1000154,아차산로65길,45,53,128572885
28729,2015,1,A,골목상권,1000154,아차산로65길,40,54,112915994
28730,2015,4,A,골목상권,1000153,아차산로55길,52,49,108866402
28731,2015,3,A,골목상권,1000153,아차산로55길,52,49,108866402
28732,2015,2,A,골목상권,1000153,아차산로55길,52,49,108866402
28733,2015,1,A,골목상권,1000153,아차산로55길,52,49,106567750
28734,2015,4,A,골목상권,1000152,아차산로51길,18,44,108568231
28735,2015,3,A,골목상권,1000152,아차산로51길,18,44,108568231
28736,2015,2,A,골목상권,1000152,아차산로51길,18,44,108568231
28737,2015,1,A,골목상권,1000152,아차산로51길,17,47,105132439
28738,2015,4,A,골목상권,1000151,아차산로40길,36,52,154836591
28739,2015,3,A,골목상권,1000151,아차산로40길,36,52,154836591
28740,2015,2,A,골목상권,1000151,아차산로40길,36,52,154836591
28741,2015,1,A,골목상권,1000151,아차산로40길,36,52,151503938
28742,2015,4,A,골목상권,1000150,면목로17길,30,56,131725844
28743,2015,3,A,골목상권,1000150,면목로17길,30,56,131725844
28744,2015,2,A,골목상권,1000150,면목로17길,30,56,131725844
28745,2015,1,A,골목상권,1000150,면목로17길,28,56,125331476
28746,2015,4,A,골목상권,1000149,뚝섬로64길,45,52,167356436
28747,2015,3,A,골목상권,1000149,뚝섬로64길,45,52,167356436
28748,2015,2,A,골목상권,1000149,뚝섬로64길,45,52,167356436
28749,2015,1,A,골목상권,1000149,뚝섬로64길,45,52,164039732
28750,2015,4,A,골목상권,1000148,뚝섬로58길,66,53,170777972
28751,2015,3,A,골목상권,1000148,뚝섬로58길,66,53,170777972
28752,2015,2,A,골목상권,1000148,뚝섬로58길,66,53,170777972
28753,2015,1,A,골목상권,1000148,뚝섬로58길,63,55,169984739
28754,2015,4,A,골목상권,1000147,뚝섬로54길,72,57,175496214
28755,2015,3,A,골목상권,1000147,뚝섬로54길,72,57,175496214
28756,2015,2,A,골목상권,1000147,뚝섬로54길,72,57,175496214
28757,2015,1,A,골목상권,1000147,뚝섬로54길,70,59,172826534
28758,2015,4,A,골목상권,1000146,뚝섬로48길,41,51,156681954
28759,2015,3,A,골목상권,1000146,뚝섬로48길,41,51,156681954
28760,2015,2,A,골목상권,1000146,뚝섬로48길,41,51,156681954
28761,2015,1,A,골목상권,1000146,뚝섬로48길,39,53,156525733
28762,2015,4,A,골목상권,1000145,뚝섬로24길,11,66,231916937
28763,2015,3,A,골목상권,1000145,뚝섬로24길,11,66,231916937
28764,2015,2,A,골목상권,1000145,뚝섬로24길,11,66,231916937
28765,2015,1,A,골목상권,1000145,뚝섬로24길,11,66,227380399
28766,2015,4,A,골목상권,1000144,뚝섬로23길,10,54,175811683
28767,2015,3,A,골목상권,1000144,뚝섬로23길,10,54,175811683
28768,2015,2,A,골목상권,1000144,뚝섬로23길,10,54,175811683
28769,2015,1,A,골목상권,1000144,뚝섬로23길,10,54,173478466
28770,2015,4,A,골목상권,1000143,동일로24길,12,42,123963019
28771,2015,3,A,골목상권,1000143,동일로24길,12,42,123963019
28772,2015,2,A,골목상권,1000143,동일로24길,12,42,123963019
28773,2015,1,A,골목상권,1000143,동일로24길,12,42,120812544
28774,2015,4,A,골목상권,1000142,동일로18길,12,36,126345181
28775,2015,3,A,골목상권,1000142,동일로18길,12,36,126345181
28776,2015,2,A,골목상권,1000142,동일로18길,12,36,126345181
28777,2015,1,A,골목상권,1000142,동일로18길,12,37,125277198
28778,2015,4,A,골목상권,1000141,능동로4길,13,75,312773331
28779,2015,3,A,골목상권,1000141,능동로4길,13,75,312773331
28780,2015,2,A,골목상권,1000141,능동로4길,13,75,312773331
28781,2015,1,A,골목상권,1000141,능동로4길,13,75,304523460
28782,2015,4,A,골목상권,1000140,능동로3길,6,64,228753719
28783,2015,3,A,골목상권,1000140,능동로3길,6,64,228753719
28784,2015,2,A,골목상권,1000140,능동로3길,6,64,228753719
28785,2015,1,A,골목상권,1000140,능동로3길,6,64,222559657
28786,2015,4,A,골목상권,1000139,능동로34길,48,51,150136323
28787,2015,3,A,골목상권,1000139,능동로34길,48,51,150136323
28788,2015,2,A,골목상권,1000139,능동로34길,48,51,150136323
28789,2015,1,A,골목상권,1000139,능동로34길,44,53,145742782
28790,2015,4,A,골목상권,1000138,능동로19길,15,30,93977817
28791,2015,3,A,골목상권,1000138,능동로19길,15,30,93977817
28792,2015,2,A,골목상권,1000138,능동로19길,15,30,93977817
28793,2015,1,A,골목상권,1000138,능동로19길,14,35,93810844
28794,2015,4,A,골목상권,1000137,능동로13길,38,42,108862782
28795,2015,3,A,골목상권,1000137,능동로13길,38,42,108862782
28796,2015,2,A,골목상권,1000137,능동로13길,38,42,108862782
28797,2015,1,A,골목상권,1000137,능동로13길,38,44,104832570
28798,2015,4,A,골목상권,1000136,긴고랑로9길,17,55,120800746
28799,2015,3,A,골목상권,1000136,긴고랑로9길,17,55,120800746
28800,2015,2,A,골목상권,1000136,긴고랑로9길,17,55,120800746
28801,2015,1,A,골목상권,1000136,긴고랑로9길,16,57,115868538
28802,2015,4,A,골목상권,1000135,긴고랑로8길,33,56,130757945
28803,2015,3,A,골목상권,1000135,긴고랑로8길,33,56,130757945
28804,2015,2,A,골목상권,1000135,긴고랑로8길,33,56,130757945
28805,2015,1,A,골목상권,1000135,긴고랑로8길,33,56,126960885
28806,2015,4,A,골목상권,1000134,긴고랑로7길,37,53,130777665
28807,2015,3,A,골목상권,1000134,긴고랑로7길,37,53,130777665
28808,2015,2,A,골목상권,1000134,긴고랑로7길,37,53,130777665
28809,2015,1,A,골목상권,1000134,긴고랑로7길,36,54,127179035
28810,2015,4,A,골목상권,1000133,긴고랑로20길,44,55,130281578
28811,2015,3,A,골목상권,1000133,긴고랑로20길,44,55,130281578
28812,2015,2,A,골목상권,1000133,긴고랑로20길,44,55,130281578
28813,2015,1,A,골목상권,1000133,긴고랑로20길,42,56,125542347
28814,2015,4,A,골목상권,1000132,광나루로52길,79,55,125391286
28815,2015,3,A,골목상권,1000132,광나루로52길,79,55,125391286
28816,2015,2,A,골목상권,1000132,광나루로52길,79,55,125391286
28817,2015,1,A,골목상권,1000132,광나루로52길,78,55,121437157
28818,2015,4,A,골목상권,1000131,광나루로40길,54,54,125462981
28819,2015,3,A,골목상권,1000131,광나루로40길,54,54,125462981
28820,2015,2,A,골목상권,1000131,광나루로40길,54,54,125462981
28821,2015,1,A,골목상권,1000131,광나루로40길,53,57,124557200
28822,2015,4,A,골목상권,1000130,광나루로37길,6,64,144402778
28823,2015,3,A,골목상권,1000130,광나루로37길,6,64,144402778
28824,2015,2,A,골목상권,1000130,광나루로37길,6,64,144402778
28825,2015,1,A,골목상권,1000130,광나루로37길,6,63,139241667
28826,2015,4,A,골목상권,1000129,광나루로36길,27,57,134586699
28827,2015,3,A,골목상권,1000129,광나루로36길,27,57,134586699
28828,2015,2,A,골목상권,1000129,광나루로36길,27,57,134586699
28829,2015,1,A,골목상권,1000129,광나루로36길,22,59,129094156
28830,2015,4,A,골목상권,1000128,광나루로24길,4,44,84072917
28831,2015,3,A,골목상권,1000128,광나루로24길,4,44,84072917
28832,2015,2,A,골목상권,1000128,광나루로24길,4,44,84072917
28833,2015,1,A,골목상권,1000128,광나루로24길,4,44,82375000
28834,2015,4,A,골목상권,1000127,광나루로12길,32,33,106672114
28835,2015,3,A,골목상권,1000127,광나루로12길,32,33,106672114
28836,2015,2,A,골목상권,1000127,광나루로12길,32,33,106672114
28837,2015,1,A,골목상권,1000127,광나루로12길,29,34,106412529
28838,2015,4,A,골목상권,1000126,한림말길,12,57,156496706
28839,2015,3,A,골목상권,1000126,한림말길,12,57,156496706
28840,2015,2,A,골목상권,1000126,한림말길,12,57,156496706
28841,2015,1,A,골목상권,1000126,한림말길,12,60,152252907
28842,2015,4,A,골목상권,1000125,한림말3길,6,57,137394841
28843,2015,3,A,골목상권,1000125,한림말3길,6,57,137394841
28844,2015,2,A,골목상권,1000125,한림말3길,6,57,137394841
28845,2015,1,A,골목상권,1000125,한림말3길,6,57,131027381
28846,2015,4,A,골목상권,1000124,청계천로10나길,9,46,120942593
28847,2015,3,A,골목상권,1000124,청계천로10나길,9,46,120942593
28848,2015,2,A,골목상권,1000124,청계천로10나길,9,46,120942593
